time	 y	 z	 f	 w	 l	 r	 u	 d	 m	 multi
   4.588  2074 3521 103 1  0  0 0 0 0 0  00000000
   4.601  2074 3501 104 1  0  0 0 0 0 0  00000000
   4.638  2074 3477 105 1  0  0 0 0 0 0  00000000
   4.650  2074 3477 103 1  0  0 0 0 0 0  00000000
   4.663  2072 3457 105 1  0  0 0 0 0 0  00000000
   4.675  2070 3455 105 1  0  0 0 0 0 0  00000000
   4.687  2070 3454 105 1  0  0 0 0 0 0  00000000
   4.700  2068 3429 104 1  0  0 0 0 0 0  00000000
   4.725  2066 3429 105 1  0  0 0 0 0 0  00000000
   4.737  2066 3413 106 1  0  0 0 0 0 0  00000000
   4.748  2066 3414 106 1  0  0 0 0 0 0  00000000
   4.761  2066 3414 105 1  0  0 0 0 0 0  00000000
   4.774  2066 3414 106 1  0  0 0 0 0 0  00000000
   4.785  2066 3412 105 1  0  0 0 0 0 0  00000000
   4.798  2066 3389 105 1  0  0 0 0 0 0  00000000
   4.811  2066 3369 106 1  0  0 0 0 0 0  00000000
   4.823  2066 3369 105 1  0  0 0 0 0 0  00000000
   4.836  2066 3367 104 1  0  0 0 0 0 0  00000000
   4.848  2066 3342 104 1  0  0 0 0 0 0  00000000
   4.860  2066 3342 105 1  0  0 0 0 0 0  00000000
   4.873  2066 3341 104 1  0  0 0 0 0 0  00000000
   4.886  2066 3337 104 1  0  0 0 0 0 0  00000000
   4.899  2066 3335 104 1  0  0 0 0 0 0  00000000
   4.909  2066 3333 103 1  0  0 0 0 0 0  00000000
   4.922  2066 3329 104 1  0  0 0 0 0 0  00000000
   4.935  2066 3324 103 1  0  0 0 0 0 0  00000000
   4.947  2066 3322 102 1  0  0 0 0 0 0  00000000
   4.960  2066 3320 100 1  0  0 0 0 0 0  00000000
   4.972  2066 3285  97 1  0  0 0 0 0 0  00000000
   4.985  2066 3285  90 1  0  0 0 0 0 0  00000000
   4.997  2101 3267  77 1  0  0 0 0 0 0  00000000
   5.008  2101 3267   0 0  0  0 0 0 0 0  00000000
   5.296  3959 2540  79 1  0  0 0 0 0 0  00000000
   5.308  3959 2517  74 1  0  0 0 0 0 0  00000000
   5.320  3984 2541  81 1  0  0 0 0 0 0  00000000
   5.332  3984 2566  86 1  0  0 0 0 0 0  00000000
   5.344  3985 2567  89 1  0  0 0 0 0 0  00000000
   5.357  3986 2592  92 1  0  0 0 0 0 0  00000000
   5.369  3987 2611  95 1  0  0 0 0 0 0  00000000
   5.381  3988 2612  96 1  0  0 0 0 0 0  00000000
   5.394  3989 2613  97 1  0  0 0 0 0 0  00000000
   5.406  3990 2614  96 1  0  0 0 0 0 0  00000000
   5.420  3994 2614  97 1  0  0 0 0 0 0  00000000
   5.432  3995 2606  97 1  0  0 0 0 0 0  00000000
   5.444  3995 2604  97 1  0  0 0 0 0 0  00000000
   5.456  3995 2602  96 1  0  0 0 0 0 0  00000000
